date, pm25, pm10, o3, no2, so2, co
2023/8/20, , 21, 38, 4, , 1
2023/8/21, , 18, 43, 7, 1, 1
2023/8/22, , 29, 41, 6, 1, 1
2023/8/23, , 39, 42, 6, 1, 1
2023/8/24, , 29, 35, 6, 1, 1
2023/8/25, , 29, 28, 3, 1, 1
2023/8/26, , 16, 31, 1, 1, 1
2023/8/27, , 13, 28, 3, 1, 1
2023/8/28, , 8, 33, 3, 1, 1
2023/8/29, , 9, 29, 4, 1, 1
2023/8/30, , 9, 27, 5, 1, 1
2023/8/31, , 12, 37, 5, 1, 1
2023/9/1, , 24, 23, 4, 1, 1
2023/9/2, , 10, 32, 4, 1, 1
2023/9/3, , 10, 36, 4, 1, 1
2023/9/4, , 33, 38, 5, 1, 1
2023/9/5, , 40, 37, 6, 1, 1
2023/9/6, , 16, 42, 4, 1, 1
2023/9/7, , 15, 41, 5, 1, 1
2023/9/8, , 21, 37, 3, 1, 1
2023/9/9, , 17, 33, 3, 1, 1
2023/9/10, , 17, 33, 8, , 1
2023/9/11, , 18, 32, 7, , 1
2023/9/12, , 13, 28, 5, , 1
2023/9/13, , 7, 32, 5, , 1
2023/9/14, , 10, 23, 4, , 1
2023/9/15, , 10, 34, 2, , 1
2023/9/16, , 11, 28, 3, , 1
2023/9/17, , 26, 25, 8, , 1
2023/9/18, , 11, 32, 5, 1, 1
2023/9/19, , 11, 33, 9, , 1
2023/9/20, , 12, 27, 8, , 1
2023/9/21, , 11, 27, 6, , 1
2023/9/22, , 9, 31, 5, , 1
2023/9/23, , 7, 33, 7, , 1
2023/9/24, , 9, 36, 10, 1, 1
2023/9/25, , 20, 34, 9, , 1
2023/9/26, , 23, 28, 11, 1, 1
2023/9/27, , 26, 42, 16, 1, 1
2023/9/28, , 34, 38, 19, 1, 2
2023/9/29, , 40, 38, 14, 1, 1
2023/9/30, , 31, 37, 11, 1, 1
2023/4/1, , 21, 33, 3, , 1
2023/4/2, , 6, 32, 5, , 1
2023/4/3, , 9, 32, 6, , 1
2023/4/4, , 9, 33, 8, , 1
2023/4/5, , 10, 37, 6, , 1
2023/4/6, , 12, 39, 6, , 1
2023/4/7, , 13, 41, 7, , 1
2023/4/8, , 14, 42, 8, , 1
2023/4/9, , 12, 41, 10, , 1
2023/4/10, , 26, 38, 7, , 1
2023/4/11, , 15, 32, 8, , 1
2023/4/12, , 22, 34, 5, , 1
2023/4/13, , 8, 30, 9, , 1
2023/4/14, , 11, 33, 3, , 1
2023/4/15, , 12, 36, 3, , 1
2023/4/16, , 6, 39, 5, , 1
2023/4/17, , 10, 39, 6, , 1
2023/4/18, , 14, 42, 6, , 1
2023/4/19, , 16, 39, 12, , 1
2023/4/20, , 20, 42, 7, , 1
2023/4/21, , 27, 36, 4, , 1
2023/4/22, , 16, , , , 
2023/4/25, , 11, 26, 7, , 1
2023/4/26, , 9, 35, 6, , 1
2023/4/27, , 17, 37, 4, , 1
2023/4/28, , 21, 27, 4, , 1
2023/4/29, , 17, 31, 2, , 1
2023/4/30, , 9, 33, 2, , 
2023/5/1, , 7, 39, 8, , 
2023/5/2, , 10, 43, 6, , 1
2023/5/3, , 29, 42, 7, , 1
2023/5/4, , 16, 39, 9, , 1
2023/5/5, , 22, 42, 4, , 1
2023/5/6, , 20, 35, 2, , 1
2023/5/7, , 10, 34, 5, , 1
2023/5/8, , 12, 30, 6, , 1
2023/5/9, , 13, 35, 3, , 1
2023/5/10, , 12, 35, 3, , 1
2023/5/11, , 10, 32, 4, , 1
2023/5/12, , 8, 33, 3, , 1
2023/5/13, , 8, 42, 2, , 1
2023/5/14, , 9, 43, 3, , 1
2023/5/15, , 15, 34, 3, , 1
2023/5/16, , 13, 35, 4, , 1
2023/5/17, , 15, 37, 4, , 1
2023/5/18, , 16, 38, 4, , 1
2023/5/19, , 15, 40, 3, , 2
2023/5/20, , 16, 43, 3, , 1
2023/5/21, , 14, 38, 5, , 1
2023/5/22, , 16, 34, 7, , 1
2023/5/23, , 15, 37, 6, , 1
2023/5/24, , 14, 36, 4, , 1
2023/5/25, , 13, 36, 4, , 1
2023/5/26, , 11, 38, 4, , 1
2023/5/27, , 26, 40, 4, , 1
2023/5/28, , 25, 42, 6, , 1
2023/5/29, , 22, 42, 4, , 1
2023/5/30, , 24, 44, 6, , 1
2023/5/31, , 18, 38, 4, , 1
2023/6/1, , 12, 50, 4, , 1
2023/6/2, , 11, 43, 4, , 1
2023/6/3, , 12, 51, 3, , 1
2023/6/4, , 9, 45, 5, , 1
2023/6/5, , 13, 44, 3, , 1
2023/6/6, , 15, 35, 3, , 1
2023/6/7, , 10, 31, 4, , 1
2023/6/8, , 11, 31, 5, , 1
2023/6/9, , 10, 33, 6, , 1
2023/6/10, , 10, 33, 3, , 1
2023/6/11, , 9, 39, 6, , 1
2023/6/12, , 9, 40, 6, , 1
2023/6/13, , 11, 39, 3, , 1
2023/6/14, , 12, 43, 5, , 1
2023/6/15, , 12, 45, 9, , 1
2023/6/16, , 15, 49, 6, , 1
2023/6/17, , 24, 45, 2, , 1
2023/6/18, , 11, 42, 4, , 1
2023/6/19, , 14, 35, 6, , 1
2023/6/20, , 21, 27, 6, , 1
2023/6/21, , 18, 34, 5, , 1
2023/6/22, , 10, , , , 
2023/6/26, , 14, 32, 3, , 1
2023/6/27, , 13, 36, 4, , 1
2023/6/28, , 15, 36, 4, , 1
2023/6/29, , 18, 33, 3, , 1
2023/6/30, , 9, 24, 2, , 1
2023/1/2, , 18, 18, 16, 2, 1
2023/1/3, , 15, 10, 19, 2, 2
2023/1/4, , 17, 7, 8, 1, 1
2023/1/5, , 11, 8, 7, 1, 1
2023/1/6, , 10, 7, 7, 1, 1
2023/1/7, , 7, 8, 7, 2, 1
2023/1/8, , 8, 23, 14, 2, 1
2023/1/9, , 11, 12, 21, 2, 2
2023/1/10, , 22, 23, 13, 2, 1
2023/1/11, , 17, 18, 19, 2, 2
2023/1/12, , 18, 16, 16, 2, 1
2023/1/13, , 20, 12, 12, 2, 1
2023/1/14, , 14, 24, 11, 2, 1
2023/1/15, , 12, 27, 13, 1, 1
2023/1/16, , 5, 29, 11, 1, 1
2023/1/17, , 5, 26, 11, 1, 1
2023/1/18, , 7, 23, 10, 1, 1
2023/1/19, , 4, 25, 9, 1, 1
2023/1/20, , 5, 27, 7, 2, 1
2023/1/21, , 5, 27, 6, 2, 1
2023/1/22, , 6, 25, 7, 2, 1
2023/1/23, , 6, 16, 12, 2, 2
2023/1/24, , 10, 18, 10, 2, 2
2023/1/25, , 11, 27, 8, 2, 1
2023/1/26, , 8, 24, 9, 2, 1
2023/1/27, , 8, 25, 7, 2, 1
2023/1/28, , 7, 22, 9, 2, 1
2023/1/29, , 6, 23, 12, 2, 2
2023/1/30, , 10, 24, 13, 2, 1
2023/1/31, , 9, 25, 13, 2, 1
2023/2/1, , 8, 21, 18, 2, 2
2023/2/2, , 16, 17, 20, 2, 2
2023/2/3, , 27, 25, 13, 2, 2
2023/2/4, , 24, 27, 7, 2, 1
2023/2/5, , 7, 24, 13, 2, 1
2023/2/6, , 13, 15, 16, 2, 2
2023/2/7, , 15, 17, 17, 2, 2
2023/2/8, , 12, 23, 15, 2, 2
2023/2/9, , 13, 22, 16, 2, 2
2023/2/10, , 21, 28, 12, 3, 1
2023/2/11, , 19, 29, 10, 2, 1
2023/2/12, , 17, 24, 14, 3, 1
2023/2/13, , 19, 22, 14, 2, 1
2023/2/14, , 23, 26, 18, 2, 2
2023/2/15, , 26, 22, 20, 2, 1
2023/2/16, , 34, 24, 8, 3, 2
2023/2/17, , 40, 28, 5, 2, 1
2023/2/18, , 28, 29, 4, 2, 2
2023/2/19, , 31, 28, 5, 3, 2
2023/2/20, , 45, 23, 4, 3, 2
2023/2/21, , 35, 23, 4, 2, 2
2023/2/22, , 48, 22, 3, 2, 1
2023/2/23, , 17, 28, 4, 2, 1
2023/2/24, , 7, 24, 4, 2, 1
2023/2/25, , 11, 31, 2, 2, 1
2023/2/26, , 10, 29, 2, 2, 1
2023/2/27, , 7, 28, 2, 2, 1
2023/2/28, , 13, 29, 3, 2, 1
2023/3/1, , 14, 26, 3, 2, 2
2023/3/2, , 14, 30, 3, 2, 1
2023/3/3, , 13, , , , 
2023/3/7, , 16, 22, 8, 2, 1
2023/3/8, , 13, 32, 6, 2, 1
2023/3/9, , 6, 31, 7, 2, 1
2023/3/10, , 15, 23, 6, 2, 1
2023/3/11, , 9, 22, 5, 2, 1
2023/3/12, , 9, 34, 6, 2, 1
2023/3/13, , 14, 33, 5, 2, 1
2023/3/14, , 11, 33, 9, 2, 1
2023/3/15, , 20, 38, 7, 2, 1
2023/3/16, , 19, 36, 5, 2, 1
2023/3/17, , 14, 34, 6, 2, 1
2023/3/18, , 13, 32, 5, 2, 1
2023/3/19, , 5, 31, 10, 2, 1
2023/3/20, , 12, 32, 10, 2, 1
2023/3/21, , 23, 29, 8, 3, 1
2023/3/22, , 26, 41, 7, 4, 3
2023/3/23, , 22, 24, 10, 3, 4
2023/3/24, , 16, 34, 6, 2, 1
2023/3/25, , 14, 34, 5, 2, 1
2023/3/26, , 15, 35, 5, 2, 1
2023/3/27, , 12, 37, 9, 1, 1
2023/3/28, , 19, 39, 7, , 1
2023/3/29, , 23, 34, 12, 1, 1
2023/3/30, , 25, 31, 7, , 1
2023/3/31, , 19, 34, 4, , 1
2022/10/1, , 10, , , , 
2022/10/3, , 33, 32, 18, 1, 1
2022/10/4, , 37, 33, 10, 1, 1
2022/10/5, , 29, 35, 9, 1, 1
2022/10/6, , 28, 32, 10, 1, 1
2022/10/7, , 23, 29, 9, 1, 1
2022/10/8, , 28, 30, 8, 1, 1
2022/10/9, , 28, 23, 8, 1, 1
2022/10/10, , 23, 21, 12, 1, 1
2022/10/11, , 22, 28, 8, 1, 1
2022/10/12, , 16, 23, 13, 1, 1
2022/10/13, , 19, 23, 15, 1, 1
2022/10/14, , 20, 33, 9, 1, 1
2022/10/15, , 23, 34, 5, 1, 1
2022/10/16, , 22, 27, 6, 1, 1
2022/10/17, , 18, 28, 6, 1, 1
2022/10/18, , 38, 16, 7, 1, 1
2022/10/19, , 42, 13, 8, 1, 1
2022/10/20, , 28, 14, 10, 1, 1
2022/10/21, , 21, 27, 7, 1, 1
2022/10/22, , 7, 26, 9, 1, 1
2022/10/23, , 13, 17, 13, 1, 1
2022/10/24, , 16, 12, 11, 1, 1
2022/10/25, , 19, 9, 13, 1, 1
2022/10/26, , 35, 22, 10, 1, 1
2022/10/27, , 34, 30, 9, 1, 1
2022/10/28, , 27, 33, 6, 1, 1
2022/10/29, , 25, 23, 7, 1, 1
2022/10/30, , 29, 17, 11, 1, 1
2022/10/31, , 28, 20, 10, 1, 1
2022/11/1, , 16, 19, 11, 1, 1
2022/11/2, , 16, 19, 11, 1, 1
2022/11/3, , 21, 24, 9, 1, 1
2022/11/4, , 11, 25, 10, 1, 1
2022/11/5, , 9, 15, 11, 1, 1
2022/11/6, , 15, 19, 12, 1, 1
2022/11/7, , 19, 16, 17, 2, 1
2022/11/8, , 29, 16, 15, 1, 1
2022/11/9, , 24, 18, 15, 1, 1
2022/11/10, , 13, 19, 11, 2, 1
2022/11/11, , 18, 22, 8, 1, 1
2022/11/12, , 8, 16, 9, 1, 1
2022/11/13, , 10, 9, 11, 1, 1
2022/11/14, , 17, 16, 13, 1, 1
2022/11/15, , 17, 17, 15, 1, 1
2022/11/16, , 10, 23, 10, 1, 1
2022/11/17, , 11, 20, 11, 1, 1
2022/11/18, , 6, 27, 7, 1, 1
2022/11/19, , 5, 22, 10, 1, 1
2022/11/20, , 5, 22, 10, 1, 1
2022/11/21, , 6, 20, 14, 1, 1
2022/11/22, , 7, 11, 15, 1, 1
2022/11/23, , 13, 5, 13, 1, 1
2022/11/24, , 18, 20, 11, 1, 1
2022/11/25, , 10, 15, 15, 2, 1
2022/11/26, , 10, 13, 9, 2, 1
2022/11/27, , 15, 23, 11, 1, 1
2022/11/28, , 9, 25, 9, 1, 1
2022/11/29, , 4, , , , 
2022/12/2, , 8, 5, 8, 1, 1
2022/12/3, , 6, 14, 7, 1, 1
2022/12/4, , 6, 10, 7, 1, 1
2022/12/5, , 4, 7, 11, 1, 2
2022/12/6, , 9, 6, 10, 1, 2
2022/12/7, , 7, , , , 
2022/12/11, , 8, 8, 10, 1, 1
2022/12/12, , 6, 4, 11, 1, 1
2022/12/13, , 7, 12, 12, 1, 1
2022/12/14, , 7, 13, 17, 1, 1
2022/12/15, , 11, 10, 17, 1, 2
2022/12/16, , 15, 15, 13, 2, 1
2022/12/17, , 11, 12, 7, 2, 1
2022/12/18, , 11, 11, 7, 1, 1
2022/12/19, , 12, 10, 8, 1, 1
2022/12/20, , 11, 8, 16, 2, 2
2022/12/21, , 14, 4, 21, 2, 3
2022/12/22, , 24, 6, 18, 2, 3
2022/12/23, , 18, 15, 9, 2, 1
2022/12/24, , 12, 7, 7, 2, 1
2022/12/25, , 11, 9, 8, 2, 1
2022/12/26, , 12, 6, 11, 2, 1
2022/12/27, , 19, 5, 9, 1, 1
2022/12/28, , 14, 4, 14, 2, 2
2022/12/29, , 23, 15, 12, 2, 1
2022/12/30, , 14, 16, 8, 1, 1
2022/12/31, , 14, 10, 6, 2, 1
2023/1/1, , 16, 20, 10, 2, 1
2022/7/1, , 10, 37, 5, 2, 1
2022/7/2, , 20, 38, 6, 2, 1
2022/7/3, , 25, 33, 6, 1, 1
2022/7/4, , 15, 42, 5, 2, 1
2022/7/5, , 18, 33, 8, 2, 1
2022/7/6, , 21, 27, 6, 3, 1
2022/7/7, , 14, , , , 
2022/7/11, , 22, 56, 10, 2, 1
2022/7/12, , 22, 54, 13, 2, 1
2022/7/13, , 29, 55, 14, 2, 1
2022/7/14, , 33, 59, 12, 2, 1
2022/7/15, , 34, 57, 12, 2, 1
2022/7/16, , 38, 54, 5, 2, 1
2022/7/17, , 29, 33, 4, 2, 2
2022/7/18, , 31, 45, 6, 3, 1
2022/7/19, , 25, 41, 7, 2, 1
2022/7/20, , 26, 46, 6, 3, 1
2022/7/21, , 23, 48, 7, 3, 1
2022/7/22, , 32, 42, 6, 2, 1
2022/7/23, , 15, 43, 6, 3, 1
2022/7/24, , 25, 31, 6, 2, 1
2022/7/25, , 26, 31, 5, 1, 1
2022/7/26, , 15, 39, 5, 1, 1
2022/7/27, , 13, 40, 6, 1, 1
2022/7/28, , 20, 33, 7, 1, 1
2022/7/29, , 23, 35, 4, 1, 1
2022/7/30, , 12, 40, 4, 1, 1
2022/7/31, , 10, 42, 10, 1, 1
2022/8/1, , 19, 47, 9, 1, 1
2022/8/2, , 22, 25, 11, 1, 1
2022/8/3, , 53, , , , 
2022/8/6, , 17, 44, 5, 1, 1
2022/8/7, , 21, 43, 8, 1, 1
2022/8/8, , 26, 45, 6, 1, 1
2022/8/9, , 24, 46, 9, 1, 1
2022/8/10, , 21, 45, 9, 1, 1
2022/8/11, , 24, 54, 10, 1, 1
2022/8/12, , 29, 40, 8, 1, 1
2022/8/13, , 41, 46, 5, 1, 1
2022/8/14, , 22, 44, 5, 1, 1
2022/8/15, , 17, 43, 7, 1, 1
2022/8/16, , 24, 34, 5, 1, 1
2022/8/17, , 17, 31, 4, 1, 1
2022/8/18, , 15, 34, 5, 1, 1
2022/8/19, , 10, , , , 
2022/8/22, , 12, 29, 8, 1, 1
2022/8/23, , 9, 29, 8, 1, 1
2022/8/24, , 30, 41, 8, 1, 1
2022/8/25, , 19, 31, 6, 1, 1
2022/8/26, , 9, 40, 7, 1, 1
2022/8/27, , 10, 43, 6, 1, 1
2022/8/28, , 15, 32, 6, 1, 1
2022/8/29, , 17, 41, 10, 1, 1
2022/8/30, , 25, 41, 8, 1, 1
2022/8/31, , 21, 44, 7, 1, 1
2022/9/1, , 19, 43, 8, 1, 1
2022/9/2, , 20, 40, 5, 1, 1
2022/9/3, , 13, 37, 4, 1, 1
2022/9/4, , 16, 36, 7, 1, 1
2022/9/5, , 22, 31, 12, 1, 1
2022/9/6, , 16, 32, 10, 1, 1
2022/9/7, , 19, 31, 11, 1, 1
2022/9/8, , 26, 29, 9, 1, 1
2022/9/9, , 12, 34, 6, 1, 1
2022/9/10, , 13, 31, 4, 1, 1
2022/9/11, , 16, 27, 7, 1, 1
2022/9/12, , 19, 15, 7, 1, 1
2022/9/13, , 19, 29, 9, 1, 1
2022/9/14, , 16, 32, 12, 1, 1
2022/9/15, , 16, 32, 7, 1, 1
2022/9/16, , 11, 35, 6, 1, 1
2022/9/17, , 12, 34, 7, 1, 1
2022/9/18, , 15, 32, 9, 1, 1
2022/9/19, , 19, 37, 11, 1, 1
2022/9/20, , 18, 35, 10, 1, 1
2022/9/21, , 17, 40, 9, 1, 1
2022/9/22, , 21, 34, 8, 1, 1
2022/9/23, , 24, 32, 5, 1, 1
2022/9/24, , 10, 30, 4, 1, 1
2022/9/25, , 6, 31, 7, 1, 1
2022/9/26, , 9, 30, 7, 1, 1
2022/9/27, , 13, 26, 9, 1, 1
2022/9/28, , 13, 25, 9, 1, 1
2022/9/29, , 10, 29, 6, 1, 1
2022/9/30, , 9, 29, 7, 1, 1
2022/4/1, , 8, 32, 8, 2, 1
2022/4/2, , 8, 28, 8, 2, 1
2022/4/3, , 7, 37, 8, 2, 1
2022/4/4, , 12, 38, 15, 2, 1
2022/4/5, , 16, 33, 11, 2, 1
2022/4/6, , 14, 32, 14, 2, 1
2022/4/7, , 14, 29, 12, 2, 1
2022/4/8, , 14, 36, 7, 2, 1
2022/4/9, , 7, 34, 5, 2, 1
2022/4/10, , 14, 38, 6, 2, 1
2022/4/11, , 16, 35, 6, 2, 1
2022/4/12, , 18, 18, 14, 2, 1
2022/4/13, , 17, 7, 18, 2, 2
2022/4/14, , 12, , , , 
2022/4/17, , 10, 38, 8, 2, 1
2022/4/18, , 13, 28, 9, 2, 1
2022/4/19, , 7, 34, 8, 2, 1
2022/4/20, , 4, 34, 8, 2, 1
2022/4/21, , 5, 31, 10, 2, 1
2022/4/22, , 9, 33, 7, 2, 1
2022/4/23, , 5, 33, 5, 2, 1
2022/4/24, , 4, 40, 10, 2, 1
2022/4/25, , 10, 37, 10, 2, 1
2022/4/26, , 13, 34, 13, 2, 1
2022/4/27, , 12, 25, 12, 2, 1
2022/4/28, , 11, 35, 12, 2, 1
2022/4/29, , 14, 35, 6, 2, 1
2022/4/30, , 22, 42, 7, 2, 1
2022/5/1, , 12, 39, 6, 2, 1
2022/5/2, , 15, 25, 12, 2, 1
2022/5/3, , 14, 36, 9, 2, 1
2022/5/4, , 16, 35, 8, 2, 1
2022/5/5, , 13, 34, 8, 2, 1
2022/5/6, , 10, 37, 7, 2, 1
2022/5/7, , 11, 38, 7, 2, 1
2022/5/8, , 11, 43, 11, 2, 1
2022/5/9, , 18, 26, 9, 2, 1
2022/5/10, , 31, 46, 8, 3, 1
2022/5/11, , 21, 42, 7, 2, 1
2022/5/12, , 22, 47, 15, 3, 1
2022/5/13, , 26, 41, 8, 3, 1
2022/5/14, , 27, 39, 6, 2, 1
2022/5/15, , 16, 39, 10, 3, 1
2022/5/16, , 24, 27, 12, 3, 1
2022/5/17, , 22, 40, 8, 2, 1
2022/5/18, , 18, 39, 5, 2, 
2022/5/19, , 28, 41, 6, 3, 1
2022/5/20, , 23, 41, 7, 3, 1
2022/5/21, , 25, 35, 8, 3, 1
2022/5/22, , 28, 37, 7, 2, 1
2022/5/23, , 19, 30, 7, 2, 1
2022/5/24, , 10, 32, 6, 2, 1
2022/5/25, , 8, 32, 7, 2, 1
2022/5/26, , 12, 30, 8, 2, 1
2022/5/27, , 11, 33, 7, 2, 1
2022/5/28, , 10, 36, 6, 2, 1
2022/5/29, , 11, 41, 9, 2, 1
2022/5/30, , 19, 40, 9, 2, 1
2022/5/31, , 20, 37, 8, 2, 1
2022/6/1, , 21, 43, 8, 3, 1
2022/6/2, , 25, 33, 8, 2, 1
2022/6/3, , 28, 40, 7, 2, 2
2022/6/4, , 22, 41, 5, 2, 1
2022/6/5, , 10, 37, 9, 2, 1
2022/6/6, , 14, 33, 8, 2, 1
2022/6/7, , 12, 29, 8, 1, 1
2022/6/8, , 13, 15, 4, 2, 1
2022/6/9, , 6, 39, 12, 2, 1
2022/6/10, , 12, 44, 7, 2, 1
2022/6/11, , 22, 34, 10, 2, 1
2022/6/12, , 18, 46, 8, 2, 1
2022/6/13, , 20, 44, 7, 2, 1
2022/6/14, , 24, 45, 10, 2, 1
2022/6/15, , 36, 50, 11, 2, 1
2022/6/16, , 47, 52, 12, 2, 1
2022/6/17, , 48, 43, 6, 2, 2
2022/6/18, , 53, 38, 4, 1, 1
2022/6/19, , 31, 34, 5, 1, 1
2022/6/20, , 30, 38, 6, 1, 1
2022/6/21, , 23, 32, 8, 1, 1
2022/6/22, , 20, 33, 8, 1, 1
2022/6/23, , 14, 34, 7, 1, 1
2022/6/24, , 9, 38, 8, 2, 1
2022/6/25, , 21, 37, 4, 2, 1
2022/6/26, , 11, 28, 6, 1, 1
