date, pm25, pm10, o3, no2, so2, co
2022/6/27, , 11, 35, 8, 2, 1
2022/6/28, , 10, 48, 8, 2, 1
2022/6/29, , 22, 28, 6, 2, 1
2022/6/30, , 11, 40, 7, 2, 1
2022/2/9, , 42, 21, 11, 2, 2
2022/2/10, , 44, 17, 13, 2, 2
2022/2/11, , 32, 21, 13, 1, 2
2022/2/12, , 27, 20, 12, 2, 1
2022/2/13, , 33, 24, 7, 1, 1
2022/2/14, , 13, 28, 8, 1, 1
2022/2/15, , 15, 27, 13, 1, 1
2022/2/16, , 23, 21, 15, 1, 2
2022/2/17, , 17, 21, 11, 1, 2
2022/2/18, , 35, 27, 10, 2, 1
2022/2/19, , 9, 28, 6, 1, 1
2022/2/20, , 6, 28, 6, 1, 1
2022/2/21, , 11, 30, 8, 1, 1
2022/2/22, , 20, 27, 9, 1, 1
2022/2/23, , 26, 31, 13, 2, 1
2022/2/24, , 30, 27, 13, 2, 1
2022/2/25, , 12, 25, 10, 1, 1
2022/2/26, , 15, 30, 5, 2, 1
2022/2/27, , 20, 31, 8, 2, 1
2022/2/28, , 28, 25, 15, 2, 2
2022/3/1, , 37, 31, 9, 3, 2
2022/3/2, , 19, 25, 9, 1, 1
2022/3/3, , 10, 24, 10, 1, 1
2022/3/4, , 6, 30, 7, 1, 1
2022/3/5, , 5, 32, 5, 1, 1
2022/3/6, , 7, 28, 6, 1, 1
2022/3/7, , 8, 27, 5, 1, 1
2022/3/8, , 13, 25, 12, 2, 1
2022/3/9, , 13, 30, 8, 2, 1
2022/3/10, , 14, 28, 8, 2, 1
2022/3/11, , 12, 20, 12, 2, 1
2022/3/12, , 6, 31, 10, 2, 1
2022/3/13, , 6, 34, 8, 2, 1
2022/3/14, , 8, 33, 8, 2, 1
2022/3/15, , 25, 31, 6, 1, 1
2022/3/16, , 32, 17, 16, 2, 2
2022/3/17, , 20, 24, 12, 1, 1
2022/3/18, , 15, 22, 14, 2, 1
2022/3/19, , 23, 31, 12, 2, 1
2022/3/20, , 21, 35, 5, 2, 1
2022/3/21, , 13, 33, 4, 1, 1
2022/3/22, , 17, 36, 5, 1, 1
2022/3/23, , 18, 37, 9, 2, 1
2022/3/24, , 20, 25, 14, 2, 1
2022/3/25, , 20, 38, 16, 2, 1
2022/3/26, , 18, 38, 9, 2, 1
2022/3/27, , 17, 38, 9, 2, 1
2022/3/28, , 37, 37, 12, 2, 1
2022/3/29, , 35, 34, 14, 2, 1
2022/3/30, , 36, 34, 11, 2, 1
2022/3/31, , 13, 37, 9, 1, 1
2021/4/1, , 8, 41, 4, 2, 1
2021/4/2, , 7, 35, 1, 1, 1
2021/4/3, , 11, 37, , 1, 1
2021/4/4, , 5, 36, 12, 1, 1
2021/4/5, , 5, 38, 8, 1, 1
2021/4/6, , 9, 38, 8, 1, 1
2021/4/7, , 6, 36, 10, 2, 1
2021/4/8, , 18, 26, 8, 1, 1
2021/1/4, , 4, 15, 17, 1, 2
2021/1/5, , 3, 15, 15, 1, 2
2021/1/6, , 5, 4, 19, 2, 2
2021/1/7, , 6, 12, 19, 1, 2
2021/1/8, , 5, 17, 15, 1, 2
2021/1/9, , 4, 20, 10, 1, 2
2021/1/10, , 3, 22, 14, 1, 2
2021/1/11, , 3, 25, 15, 2, 1
2021/1/12, , 3, 25, 14, 2, 1
2021/1/13, , 3, 23, 12, 2, 1
2021/1/14, , 4, 28, 9, 1, 1
2021/1/15, , 3, 29, 10, 2, 1
2021/1/16, , 3, 24, 8, 2, 1
2021/1/17, , 4, 20, 15, 2, 1
2021/1/18, , 3, 10, 9, 1, 1
2021/1/19, , 6, 12, 8, 1, 2
2021/1/20, , 5, 23, 11, 1, 1
2021/1/21, , 4, 25, 15, 1, 1
2021/1/22, , 4, 25, 12, 1, 1
2021/1/23, , 4, 29, 8, 1, 1
2021/1/24, , 4, 22, 17, 1, 1
2021/1/25, , 3, 21, 19, 2, 2
2021/1/26, , 2, 1, 22, 2, 2
2021/1/27, , 1, , , , 
2021/1/31, , 4, 22, 16, 1, 1
2021/2/1, , 6, 18, 14, 1, 1
2021/2/2, , 5, 16, 15, 1, 1
2021/2/3, , 6, 21, 9, 1, 1
2021/2/4, , 7, 23, 9, 1, 1
2021/2/5, , 9, 25, 10, 1, 1
2021/2/6, , 9, 27, 8, 1, 1
2021/2/7, , 3, 24, 13, 1, 1
2021/2/8, , 5, 29, 14, 1, 1
2021/2/9, , 5, 26, 16, 1, 1
2021/2/10, , 5, 11, 24, 2, 3
2021/2/11, , 9, 29, 14, 1, 2
2021/2/12, , 6, 28, 9, 1, 1
2021/2/13, , 3, 28, 5, 1, 1
2021/2/14, , 5, 27, 5, 1, 1
2021/2/15, , 4, 25, 9, 1, 1
2021/2/16, , 7, 17, 11, 1, 1
2021/2/17, , 9, 18, 11, 1, 1
2021/2/18, , 8, 23, 10, 1, 1
2021/2/19, , 12, 36, 4, 1, 1
2021/2/20, , 1, 36, 3, 1, 1
2021/2/21, , 1, 25, 12, 1, 1
2021/2/22, , 4, 29, 10, 1, 1
2021/2/23, , 5, 25, 9, 1, 1
2021/2/24, , 10, 23, 14, 1, 1
2021/2/25, , 10, 22, 17, 1, 1
2021/2/26, , 11, 29, 10, 1, 1
2021/2/27, , 6, 29, 4, 1, 1
2021/2/28, , 6, 27, 8, 1, 1
2021/3/1, , 8, 20, 11, 1, 1
2021/3/2, , 12, 9, 21, 1, 2
2021/3/3, , 19, 26, 16, 1, 3
2021/3/4, , 16, 23, 13, 1, 3
2021/3/5, , 18, 28, 6, 1, 1
2021/3/6, , 11, 29, 6, 1, 1
2021/3/7, , 11, 25, 9, 1, 1
2021/3/8, , 5, 30, 10, 1, 1
2021/3/9, , 6, 32, 21, 1, 1
2021/3/10, , 9, 22, 16, 1, 1
2021/3/11, , 9, 26, 12, 1, 1
2021/3/12, , 5, 31, 13, 1, 1
2021/3/13, , 4, 33, 6, 1, 1
2021/3/14, , 4, 35, 8, 1, 1
2021/3/15, , 4, 34, 8, 1, 1
2021/3/16, , 5, 31, 6, 1, 1
2021/3/17, , 4, 32, 9, 1, 1
2021/3/18, , 5, 27, 2, 1, 1
2021/3/19, , 4, 30, , 1, 1
2021/3/20, , 3, 34, , 1, 1
2021/3/21, , 4, 28, 3, 1, 1
2021/3/22, , 5, 31, 12, 1, 1
2021/3/23, , 5, 35, 17, 2, 2
2021/3/24, , 9, 40, 7, 1, 2
2021/3/25, , 8, 35, 4, 1, 2
2021/3/26, , 9, 37, 2, 1, 1
2021/3/27, , 5, 37, , 2, 1
2021/3/28, , 5, 43, 6, 2, 1
2021/3/29, , 6, 40, 8, 2, 1
2021/3/30, , 7, 42, 8, 2, 1
2021/3/31, , 10, 40, 6, 2, 1
2020/10/1, , 12, 21, 10, 2, 1
2020/10/2, , 11, 27, 5, 2, 1
2020/10/3, , 2, 23, 7, 2, 1
2020/10/4, , 8, 21, 13, 2, 1
2020/10/5, , 5, 17, 14, 2, 1
2020/10/6, , 7, 17, 11, 2, 1
2020/10/7, , 5, 21, 13, 2, 1
2020/10/8, , 6, 17, 14, 2, 1
2020/10/9, , 7, 26, 5, 2, 1
2020/10/10, , 3, 31, 2, 2, 1
2020/10/11, , 4, 31, 4, 2, 1
2020/10/12, , 3, 28, 8, 2, 1
2020/10/13, , 4, 24, 7, 2, 1
2020/10/14, , 5, 29, 8, 2, 1
2020/10/15, , 3, 26, 14, 2, 1
2020/10/16, , 4, 24, 15, 2, 1
2020/10/17, , 5, 27, 14, 2, 1
2020/10/18, , 6, 37, 10, 2, 1
2020/10/19, , 8, 36, 4, 2, 1
2020/10/20, , 6, 31, 15, 2, 1
2020/10/21, , 9, 14, 12, 2, 1
2020/10/22, , 19, 26, 13, 2, 1
2020/10/23, , 4, 26, 10, 2, 1
2020/10/24, , 5, 26, 8, 2, 1
2020/10/25, , 8, 23, 10, 2, 1
2020/10/26, , 3, 21, 16, 2, 1
2020/10/27, , 4, 12, 19, 2, 1
2020/10/28, , 6, 17, 16, 2, 1
2020/10/29, , 6, 16, 20, 2, 2
2020/10/30, , 9, 18, 18, 2, 1
2020/10/31, , 8, 18, 16, 2, 1
2020/11/1, , 9, 23, 10, 2, 1
2020/11/2, , 7, 27, 9, 2, 1
2020/11/3, , 4, 26, 12, 2, 1
2020/11/4, , 4, 10, 12, 2, 1
2020/11/5, , 7, 22, 5, 2, 1
2020/11/6, , 4, 24, 5, 2, 1
2020/11/7, , 6, 20, 6, 2, 1
2020/11/8, , 5, 8, 15, 2, 1
2020/11/9, , 7, 15, 18, 2, 1
2020/11/10, , 6, 11, 8, 2, 1
2020/11/11, , 6, 9, 11, 2, 1
2020/11/12, , 6, 9, 11, 2, 1
2020/11/13, , 7, 12, 6, 2, 1
2020/11/14, , 9, 7, 9, 2, 1
2020/11/15, , 10, 23, 12, 2, 1
2020/11/16, , 5, 14, 19, 2, 1
2020/11/17, , 9, 11, 17, 2, 1
2020/11/18, , 12, 28, 13, 3, 1
2020/11/19, , 7, 30, 10, 2, 1
2020/11/20, , 3, 20, 14, 3, 1
2020/11/21, , 6, 12, 15, 3, 2
2020/11/22, , 7, 9, 24, 4, 2
2020/11/23, , 6, 17, 13, 2, 2
2020/11/24, , 15, 17, 13, 2, 1
2020/11/25, , 12, 9, 17, 2, 2
2020/11/26, , 9, 12, 24, 3, 3
2020/11/27, , 6, 19, 12, 2, 1
2020/11/28, , 5, 18, 13, 3, 1
2020/11/29, , 7, 6, 20, 3, 2
2020/11/30, , 7, 22, 13, 3, 1
2020/12/1, , 6, 26, 9, 2, 1
2020/12/2, , 5, 23, 17, 2, 1
2020/12/3, , 4, 21, 17, 3, 1
2020/12/4, , 5, 18, 16, 2, 1
2020/12/5, , 3, 22, 11, 3, 1
2020/12/6, , 3, 11, 13, 3, 1
2020/12/7, , 5, 24, 9, 3, 1
2020/12/8, , 3, 20, 17, 3, 1
2020/12/9, , 3, 10, 22, 3, 2
2020/12/10, , 6, 6, 20, 3, 2
2020/12/11, , 7, 19, 12, 3, 2
2020/12/12, , 3, 15, 12, 3, 1
2020/12/13, , 5, 10, 11, 3, 2
2020/12/14, , 5, 12, 18, 3, 2
2020/12/15, , 6, 8, 16, 3, 1
2020/12/16, , 5, 8, 17, 3, 2
2020/12/17, , 8, 7, 10, 3, 1
2020/12/18, , 4, 6, 6, 3, 1
2020/12/19, , 5, 12, 13, 3, 2
2020/12/20, , 4, 4, 17, 3, 2
2020/12/21, , 4, 3, 10, 3, 1
2020/12/22, , 1, 2, 8, 3, 1
2020/12/23, , 6, 18, 15, 3, 1
2020/12/24, , 4, 27, 6, 3, 1
2020/12/26, , 3, 21, 8, 3, 1
2020/12/27, , 3, 25, 11, 3, 1
2020/12/28, , 3, 21, 17, 3, 1
2020/12/29, , 3, 21, 15, 3, 1
2020/12/30, , 3, 19, 15, 2, 1
2020/12/31, , 4, 26, 8, 1, 1
2021/1/1, , 3, 26, 7, 1, 1
2021/1/2, , 3, 24, 10, 1, 1
2021/1/3, , 3, 15, 16, 1, 1
2020/7/3, , 4, 31, 4, 2, 1
2020/7/4, , 3, , , , 
2020/7/7, , 5, 40, 7, 2, 1
2020/7/8, , 9, 17, 6, 2, 1
2020/7/9, , 19, , , , 
2020/7/12, , 8, 41, 6, 2, 1
2020/7/13, , 6, 36, 5, 3, 1
2020/7/14, , 4, 27, 4, 2, 1
2020/7/15, , 4, , , , 
2020/7/18, , 4, 39, 6, 2, 1
2020/7/19, , 10, 36, 4, 2, 1
2020/7/20, , 12, 34, 6, 2, 1
2020/7/21, , 5, 36, 8, 2, 1
2020/7/24, , 7, 39, 4, 2, 1
2020/7/25, , 5, 43, 4, 2, 1
2020/7/26, , 5, 45, 5, 3, 1
2020/7/27, , 7, 41, 6, 2, 1
2020/7/28, , 7, 39, 5, 2, 1
2020/7/29, , 5, 41, 7, 3, 1
2020/7/30, , 8, 52, 10, 3, 1
2020/7/31, , 8, 34, 5, 2, 1
2020/8/1, , 6, 22, 3, 2, 1
2020/8/2, , 3, 28, 5, 2, 1
2020/8/3, , 4, 25, 6, 2, 1
2020/8/4, , 4, 39, 9, 2, 1
2020/8/5, , 4, 36, 10, 3, 1
2020/8/6, , 8, 40, 6, 2, 1
2020/8/7, , 6, 44, 5, 2, 1
2020/8/8, , 6, 41, 4, 2, 1
2020/8/9, , 6, 37, 6, 2, 1
2020/8/10, , 7, 35, 6, 2, 1
2020/8/11, , 6, 43, 7, 2, 1
2020/8/12, , 7, 45, 8, 2, 1
2020/8/13, , 5, 42, 4, 2, 1
2020/8/14, , 5, 43, 4, 2, 1
2020/8/15, , 8, 34, 4, 2, 1
2020/8/16, , 3, 31, 7, 2, 1
2020/8/17, , 4, 25, 7, 2, 1
2020/8/18, , 4, 37, 7, 3, 1
2020/8/19, , 6, 40, 6, 3, 1
2020/8/20, , 8, 39, 7, 2, 1
2020/8/21, , 7, 30, 6, 2, 1
2020/8/22, , 4, 32, 5, 2, 1
2020/8/23, , 5, 30, 7, 2, 1
2020/8/24, , 5, 40, 15, 2, 1
2020/8/25, , 7, 44, 8, 2, 1
2020/8/26, , 7, 37, 10, 2, 1
2020/8/27, , 7, 22, 6, 2, 1
2020/8/28, , 7, 26, 3, 2, 1
2020/8/29, , 4, 29, 3, 2, 1
2020/8/30, , 3, 33, 8, 2, 1
2020/8/31, , 4, 32, 10, 2, 1
2020/9/1, , 6, 36, 8, 2, 1
2020/9/2, , 4, 45, 13, 2, 1
2020/9/3, , 7, 40, 11, 2, 1
2020/9/4, , 12, 41, 7, 2, 1
2020/9/5, , 11, 30, 4, 2, 1
2020/9/6, , 4, 27, 6, 2, 1
2020/9/7, , 5, 36, 9, 2, 1
2020/9/8, , 5, 38, 13, 2, 1
2020/9/9, , 9, 42, 11, 2, 1
2020/9/10, , 1, 37, 14, 2, 1
2020/9/11, , 3, 38, 9, 2, 1
2020/9/14, , 7, 33, 10, 2, 1
2020/9/15, , 8, 38, 13, 3, 1
2020/9/16, , 9, 28, 8, 2, 1
2020/9/17, , 9, 22, 8, 2, 1
2020/9/18, , 10, 24, 8, 2, 1
2020/9/19, , 5, 27, 8, 2, 1
2020/9/20, , 5, 30, 9, 2, 1
2020/9/21, , 3, 33, 9, 2, 1
2020/9/22, , 4, 25, 10, 2, 1
2020/9/23, , 7, 31, 9, 2, 1
2020/9/24, , 5, 29, 4, 2, 1
2020/9/25, , 4, 26, 4, 2, 1
2020/9/26, , 4, 30, 2, 2, 1
2020/9/27, , 6, 32, 6, 2, 1
2020/9/28, , 4, 32, 12, 2, 1
2020/9/29, , 5, 35, 16, 2, 1
2020/9/30, , 9, 29, 16, 2, 2
2020/4/1, , 5, 30, 7, 1, 2
2020/4/2, , 2, 40, 6, 1, 1
2020/4/3, , 4, 36, 5, 1, 1
2020/4/4, , 4, 37, 4, 1, 2
2020/4/5, , 4, 37, 4, 1, 1
2020/4/6, , 8, 34, 4, 1, 1
2020/4/7, , 6, 41, 5, 1, 1
2020/4/8, , 6, 39, 3, 1, 1
2020/4/9, , 4, 35, 4, 1, 1
2020/4/10, , 10, 33, 3, , 1
2020/4/11, , 5, 43, 3, 1, 1
2020/4/12, , 5, 41, 7, 1, 1
2020/4/13, , 7, 37, 8, 1, 1
2020/4/14, , 5, 34, 6, 1, 1
2020/4/15, , 7, 37, 5, 1, 1
2020/4/16, , 5, 31, 5, 1, 1
2020/4/17, , 7, 34, 4, 1, 1
2020/4/18, , 9, 28, 4, 1, 1
2020/4/19, , 6, 32, 4, 1, 1
2020/4/20, , 4, 24, 7, 1, 1
2020/4/21, , 6, 34, 5, , 1
2020/4/22, , 3, 36, 4, 1, 1
2020/4/23, , 5, 35, 5, 1, 1
2020/4/24, , 6, 41, 4, 1, 1
2020/4/25, , 4, 32, 4, , 1
2020/4/26, , 11, 36, 5, 1, 1
2020/4/27, , 6, 34, 7, 1, 1
2020/4/28, , 5, 33, 6, 1, 1
2020/4/29, , 4, 34, 4, 1, 1
2020/4/30, , 4, 25, 3, 1, 1
2020/5/1, , 6, 23, 4, 1, 1
2020/5/2, , 6, 30, 3, 1, 1
2020/5/3, , 5, 34, 5, 1, 1
2020/5/4, , 7, 36, 7, 1, 1
2020/5/5, , 5, 39, 8, 1, 1
2020/5/6, , 5, 38, 6, 1, 1
2020/5/7, , 8, 38, 4, 1, 1
2020/5/8, , 6, 36, 4, 1, 1
2020/5/9, , 7, 25, 3, , 1
2020/5/10, , 8, 30, 7, , 1
2020/5/11, , 5, 30, 7, 1, 1
2020/5/12, , 5, 33, 7, , 1
2020/5/13, , 3, 23, 8, 1, 1
2020/5/14, , 6, 28, 6, 1, 1
2020/5/15, , 3, 35, 4, 1, 1
2020/5/16, , 4, 42, 3, , 1
2020/5/17, , 3, 41, 6, 1, 1
2020/5/18, , 3, 38, 6, 1, 1
2020/5/19, , 4, 39, 7, 1, 1
2020/5/20, , 4, 47, 8, 1, 1
2020/5/21, , 6, 49, 8, 1, 1
2020/5/22, , 7, 28, 4, 1, 1
2020/5/23, , 5, 35, 3, 1, 1
2020/5/24, , 4, 26, 7, , 1
2020/5/25, , 10, 41, 7, 1, 1
2020/5/26, , 5, 42, 6, 1, 1
2020/5/27, , 5, 45, 7, 1, 1
2020/5/28, , 4, 42, 10, 1, 1
2020/5/29, , 6, 46, 5, 1, 1
2020/5/30, , 6, 41, 4, 1, 1
2020/5/31, , 7, 41, 5, , 1
2020/6/1, , 4, 44, 8, 1, 1
2020/6/2, , 5, 38, 7, 1, 1
2020/6/3, , 9, 38, 6, , 1
2020/6/4, , 4, 34, 6, , 1
2020/6/5, , 3, 38, 5, 1, 1
2020/6/6, , 6, 30, 3, , 1
2020/6/7, , 3, 32, 4, , 1
2020/6/8, , 3, 35, 4, , 1
2020/6/9, , 4, 36, 6, , 1
2020/6/10, , 4, 32, 9, 1, 1
2020/6/11, , 9, 30, 6, 1, 1
2020/6/12, , 4, 37, 5, , 1
2020/6/13, , 4, 39, 5, 1, 1
2020/6/14, , 6, 33, 6, 1, 1
2020/6/15, , 4, 27, 7, 1, 1
2020/6/16, , 8, 34, 5, 1, 1
2020/6/17, , 2, 42, 6, 1, 1
2020/6/18, , 7, 37, 6, , 1
2020/6/19, , 6, 41, 5, 1, 1
2020/6/20, , 4, 38, 4, 1, 1
2020/6/21, , 4, 33, 6, , 1
2020/6/22, , 4, 43, 7, 1, 1
2020/6/23, , 7, 42, 4, 1, 1
2020/6/24, , 7, 35, 7, , 1
2020/6/25, , 12, , , , 
2020/1/1, , 4, 4, 13, 1, 1
2020/1/2, , 4, 4, 15, 1, 1
2020/1/3, , 5, 12, 14, 1, 1
2020/1/4, , 6, 15, 14, 1, 1
2020/1/5, , 5, 10, 10, 1, 1
2020/1/6, , 4, 4, 16, 1, 2
2020/1/7, , 5, 5, 11, 1, 1
2020/1/8, , 4, 4, 11, 1, 1
2020/1/9, , 4, 17, 20, 1, 2
2020/1/10, , 4, 20, 19, 1, 1
2020/1/11, , 4, 9, 13, 1, 1
2020/1/12, , 4, 6, 10, 1, 1
2020/1/13, , 3, 5, 9, 1, 1
2020/1/14, , 1, 4, 13, 1, 1
2020/1/15, , 4, 11, 14, 1, 2
2020/1/16, , 7, 15, 21, 1, 2
2020/1/17, , 6, 18, 12, 1, 1
2020/1/18, , 5, 22, 12, 1, 1
2020/1/19, , 2, 20, 17, 1, 1
2020/1/20, , 4, 14, 22, 1, 2
2020/1/21, , 5, 10, 21, 1, 2
2020/1/22, , 5, 18, 16, 1, 1
2020/1/23, , 5, 11, 14, 1, 1
2020/1/24, , 8, 13, 12, 1, 1
2020/1/25, , 10, 15, 18, 1, 1
2020/1/26, , 5, 14, 19, 1, 1
2020/1/27, , 5, 19, 18, 1, 1
2020/1/28, , 6, 17, 21, 1, 1
2020/1/29, , 5, 18, 18, 1, 1
2020/1/30, , 5, 15, 21, 1, 2
2020/1/31, , 6, 9, 18, 1, 2
2020/2/1, , 7, 12, 17, 1, 2
2020/2/2, , 7, 6, 24, 1, 2
2020/2/3, , 10, 26, 14, 1, 1
2020/2/4, , 4, 24, 19, 1, 1
2020/2/5, , 5, 18, 18, 1, 1
2020/2/6, , 7, 18, 20, 1, 1
2020/2/7, , 7, 13, 15, 1, 1
2020/2/8, , 6, 16, 12, 1, 1
2020/2/9, , 7, 12, 21, 1, 1
2020/2/10, , 6, 15, 20, 1, 1
2020/2/11, , 5, 16, 19, 1, 1
2020/2/12, , 7, 13, 17, 1, 1
2020/2/13, , 6, 23, 17, 1, 1
2020/2/14, , 4, , , , 
2020/2/17, , 5, 24, 14, 1, 1
2020/2/18, , 4, 25, 22, 1, 1
2020/2/19, , 5, 18, 23, 1, 2
2020/2/20, , 6, 22, 22, 1, 2
2020/2/21, , 7, 21, 21, 1, 1
2020/2/22, , 8, 21, 22, 1, 1
2020/2/23, , 7, 19, 32, 1, 2
2020/2/24, , 9, 23, 22, 1, 1
2020/2/25, , 8, 28, 13, 1, 1
2020/2/26, , 3, 21, 20, 1, 1
2020/2/27, , 6, 22, 16, 1, 1
2020/2/28, , 13, 25, 12, 1, 1
2020/2/29, , 8, 28, 8, 1, 1
2020/3/1, , 3, 28, 10, 1, 1
2020/3/2, , 4, 23, 11, 1, 
2020/3/3, , 4, 18, 13, 4, 1
2020/3/4, , 4, 32, 7, 4, 1
2020/3/5, , 4, 32, 9, 3, 1
2020/3/6, , 3, 31, 6, 4, 1
2020/3/7, , 3, 28, 11, 4, 1
2020/3/8, , 5, 31, 8, 2, 1
2020/3/9, , 4, 27, 15, 1, 1
2020/3/10, , 5, 32, 19, 1, 2
2020/3/11, , 7, 32, 13, 1, 1
2020/3/12, , 8, 30, 8, 1, 1
