date, pm25, pm10, o3, no2, so2, co
2020/3/13, , 3, 33, 8, 1, 1
2020/3/14, , 4, 28, 5, 1, 1
2020/3/15, , 10, 23, 11, 1, 1
2020/3/16, , 5, 14, 16, 1, 1
2020/3/17, , 6, 20, 11, 1, 1
2020/3/18, , 7, 35, 7, 1, 1
2020/3/19, , 6, 35, 7, 1, 1
2020/3/20, , 5, 40, 6, 1, 1
2020/3/21, , 5, 36, 3, 1, 1
2020/3/22, , 6, 28, 7, 1, 1
2020/3/23, , 8, 34, 6, 1, 1
2020/3/24, , 5, 29, 4, 1, 1
2020/3/25, , 5, 38, 6, 1, 1
2020/3/26, , 4, 38, 8, 1, 1
2020/3/27, , 4, 38, 7, 1, 1
2020/3/28, , 4, 29, 5, 1, 1
2020/3/29, , 3, , , , 
2019/10/1, , 14, 22, 7, 3, 1
2019/10/2, , 6, 22, 10, 3, 1
2019/10/3, , 4, 20, 14, 2, 2
2019/10/4, , 7, 24, 10, 2, 1
2019/10/5, , 4, 22, 6, 2, 1
2019/10/6, , 5, 23, 8, 2, 1
2019/10/7, , 4, 25, 15, 2, 1
2019/10/8, , 7, 20, 9, 1, 1
2019/10/9, , 8, 24, 14, 2, 1
2019/10/10, , 6, 20, 11, 2, 1
2019/10/11, , 10, , , , 
2019/10/15, , 3, 19, 16, 2, 
2019/10/16, , 5, 11, 18, 2, 
2019/10/17, , 7, 10, 16, 2, 
2019/10/18, , 8, 21, 12, 2, 
2019/10/19, , 5, 22, 8, 2, 
2019/10/20, , 6, 19, 16, 2, 
2019/10/21, , 3, 9, 15, 2, 2
2019/10/22, , 5, 12, 14, 2, 2
2019/10/23, , 5, 20, 15, 2, 2
2019/10/24, , 3, 12, 21, 3, 2
2019/10/25, , 7, 16, 11, 2, 1
2019/10/26, , 6, 20, 11, 2, 1
2019/10/27, , 6, 13, 14, 2, 1
2019/10/28, , 7, 7, 19, , 2
2019/10/29, , 16, 9, 22, , 2
2019/10/30, , 11, 18, 18, , 1
2019/10/31, , 7, 12, 14, , 1
2019/11/1, , 14, 18, 8, , 1
2019/11/2, , 7, 21, 9, , 1
2019/11/3, , 5, 21, 9, , 1
2019/11/4, , 8, 19, 13, , 1
2019/11/5, , 4, 18, 15, 1, 1
2019/11/6, , 4, 15, 16, 1, 1
2019/11/7, , 5, 14, 17, 1, 1
2019/11/8, , 5, 18, 13, 1, 1
2019/11/9, , 3, 20, 8, 1, 1
2019/11/10, , 3, 17, 15, 1, 2
2019/11/11, , 4, 20, 19, 1, 2
2019/11/12, , 4, 16, 19, 1, 2
2019/11/13, , 4, 16, 19, 1, 2
2019/11/14, , 3, 15, 20, 1, 2
2019/11/15, , 3, 15, 17, 1, 2
2019/11/16, , 3, 13, 18, 1, 2
2019/11/17, , 4, 17, 14, 1, 1
2019/11/18, , 3, 15, 21, 1, 2
2019/11/19, , 4, 11, 14, 1, 2
2019/11/20, , 5, 9, 16, 1, 2
2019/11/21, , 6, 7, 15, 1, 2
2019/11/22, , 6, 22, 16, 1, 2
2019/11/23, , 3, 17, 14, 1, 2
2019/11/24, , 3, 6, 24, 1, 3
2019/11/25, , 7, 8, 17, 1, 2
2019/11/26, , 5, 20, 17, 1, 1
2019/11/27, , 3, 19, 14, 1, 1
2019/11/28, , 3, 16, 21, 1, 2
2019/11/29, , 5, 12, 12, 1, 1
2019/11/30, , 9, 18, 14, 1, 1
2019/12/1, , 6, 13, 16, 1, 2
2019/12/2, , 6, 12, 17, 1, 2
2019/12/3, , 5, 5, 23, 1, 3
2019/12/4, , 6, 8, 25, 1, 3
2019/12/5, , 5, 13, 17, 1, 2
2019/12/6, , 7, 5, 17, 1, 2
2019/12/7, , 9, 2, 14, 1, 2
2019/12/8, , 8, 17, 12, 1, 1
2019/12/9, , 6, 19, 19, 1, 1
2019/12/10, , 4, 7, 26, 1, 2
2019/12/11, , 5, 15, 21, 1, 2
2019/12/12, , 4, 5, 22, 1, 2
2019/12/13, , 5, 11, 15, 1, 2
2019/12/14, , 2, 16, 17, 1, 2
2019/12/15, , 4, 15, 12, 1, 1
2019/12/16, , 5, 12, 20, 1, 2
2019/12/17, , 8, 9, 18, 1, 1
2019/12/18, , 5, 9, 12, 1, 1
2019/12/19, , 6, 19, 14, 1, 1
2019/12/20, , 7, 18, 12, 1, 1
2019/12/21, , 5, 28, 10, 1, 1
2019/12/22, , 4, 19, 22, 1, 2
2019/12/23, , 4, 7, 23, 1, 2
2019/12/24, , 6, 4, 14, 1, 2
2019/12/25, , 6, 16, 17, 1, 2
2019/12/26, , 5, 11, 24, 1, 2
2019/12/27, , 5, 6, 9, 1, 2
2019/12/28, , 5, 11, 12, 1, 2
2019/12/29, , 5, , , , 
2019/7/23, , 8, 14, 10, 3, 1
2019/7/24, , 13, , 7, 2, 1
2019/7/25, , 7, , 8, 3, 1
2019/7/26, , 8, , 5, 2, 1
2019/7/27, , 3, , 4, 2, 1
2019/7/28, , 3, 45, 8, 3, 1
2019/7/29, , 5, 34, 5, 2, 1
2019/7/30, , 4, 38, 5, 2, 1
2019/7/31, , 6, 44, 6, 2, 1
2019/8/1, , 12, 42, 8, 2, 1
2019/8/2, , 7, 51, 6, 3, 1
2019/8/3, , 9, 55, 5, 3, 1
2019/8/4, , 11, 48, 6, 2, 1
2019/8/5, , 8, 48, 8, 3, 1
2019/8/6, , 9, 32, 9, 2, 1
2019/8/7, , 7, 33, 10, 3, 1
2019/8/8, , 6, 28, 7, 3, 1
2019/8/9, , 8, 41, 5, 2, 1
2019/8/10, , 3, 37, 4, 2, 1
2019/8/11, , 5, 35, 1, 2, 1
2019/8/12, , 4, 34, 1, 3, 1
2019/8/13, , 4, 36, , 3, 1
2019/8/14, , 5, 31, , 2, 1
2019/8/15, , 6, 39, , 3, 1
2019/8/16, , 5, 43, , 2, 1
2019/8/17, , 15, 41, , 2, 1
2019/8/18, , 7, 29, , 2, 1
2019/8/19, , 5, 30, , 2, 1
2019/8/20, , 6, 35, , 3, 1
2019/8/21, , 5, 44, , 3, 1
2019/8/22, , 4, 53, , 3, 1
2019/8/23, , 6, 30, , 3, 1
2019/8/24, , 11, 37, , 3, 1
2019/8/25, , 8, 41, , 3, 1
2019/8/26, , 7, 42, 7, 3, 1
2019/8/27, , 5, 45, 12, 3, 1
2019/8/28, , 6, 47, 13, 3, 1
2019/8/29, , 9, 48, 10, 3, 1
2019/8/30, , 8, 48, 9, 3, 1
2019/8/31, , 8, 33, 5, 3, 1
2019/9/1, , 6, 32, 5, 3, 1
2019/9/2, , 4, 35, 5, 3, 1
2019/9/3, , 5, 42, 10, 3, 1
2019/9/4, , 6, 32, 5, 3, 1
2019/9/5, , 5, 32, 7, 3, 1
2019/9/6, , 4, 36, 6, 3, 1
2019/9/7, , 4, 29, 5, 3, 1
2019/9/8, , 3, 24, 8, 3, 1
2019/9/9, , 6, 18, 5, 3, 1
2019/9/10, , 5, 19, 8, 3, 1
2019/9/11, , 5, , 6, 3, 2
2019/9/12, , 6, , 18, 3, 3
2019/9/13, , 10, , 9, 3, 2
2019/9/14, , 7, , 9, 3, 2
2019/9/15, , 6, 30, 14, 3, 2
2019/9/16, , 7, 30, 21, 3, 2
2019/9/17, , 10, 27, 13, 3, 1
2019/9/18, , 6, 32, 12, 3, 2
2019/9/19, , 8, 31, 7, 3, 1
2019/9/20, , 10, 31, 6, 3, 1
2019/9/21, , 14, 20, 7, 3, 1
2019/9/22, , 7, 21, 15, 3, 1
2019/9/23, , 5, 19, 12, 3, 1
2019/9/24, , 6, 21, 10, 3, 1
2019/9/25, , 5, 26, 15, 3, 1
2019/9/26, , 7, 25, 19, 4, 1
2019/9/27, , 9, 29, 7, 4, 1
2019/9/28, , 8, 30, 11, 3, 1
2019/9/29, , 11, 24, 14, 4, 1
2019/9/30, , 7, 21, 15, 3, 1
2023/10/3, , , 24, 8, , 
2023/4/24, , , 25, 8, , 1
2023/6/25, , , 29, 4, , 1
2023/3/6, , , 26, 10, 3, 1
2022/10/2, , , 23, 22, 1, 1
2022/12/1, , , 8, 19, 2, 2
2022/12/10, , , 14, 10, 1, 1
2022/7/10, , , 53, 6, 2, 1
2022/8/5, , , 43, 5, 1, 1
2022/8/21, , , 22, 4, 1, 1
2022/4/16, , , 39, 6, 2, 1
2022/1/3, , , 1, 8, 1, 1
2022/1/4, , , 27, 8, 1, 1
2022/1/5, , , 26, 9, 1, 1
2022/1/6, , , 26, 8, 1, 1
2022/1/7, , , 25, 10, 1, 1
2022/1/8, , , 20, 14, 1, 1
2022/1/9, , , 18, 10, 1, 1
2022/1/10, , , 21, 7, 1, 1
2022/1/11, , , 26, 9, 1, 1
2022/1/12, , , 24, 12, 1, 1
2022/1/13, , , 13, 18, 1, 1
2022/1/14, , , 8, 17, 1, 2
2022/1/15, , , 13, 17, 1, 2
2022/1/16, , , 16, 15, 1, 1
2022/1/17, , , 13, 19, 2, 2
2022/1/18, , , 8, 19, 2, 2
2022/1/19, , , 20, 14, 1, 2
2022/1/20, , , 23, 11, 1, 1
2022/1/21, , , 24, 8, 1, 1
2022/1/22, , , 21, 14, 1, 1
2022/1/23, , , 22, 9, 2, 1
2022/1/24, , , 18, 14, 3, 2
2022/1/25, , , 16, 17, 2, 2
2022/1/26, , , 10, 22, 2, 3
2022/1/27, , , 11, 20, 2, 3
2022/1/28, , , 15, 18, 2, 2
2022/1/29, , , 15, 17, 2, 2
2022/1/30, , , 16, 16, 2, 2
2022/1/31, , , 34, 6, 1, 1
2022/2/1, , , 28, 7, 1, 1
2022/2/2, , , 23, 14, 1, 1
2022/2/3, , , 12, 18, 2, 2
2022/2/4, , , 22, 14, 1, 1
2022/2/5, , , 29, 7, 1, 1
2022/2/6, , , 27, 8, 1, 1
2022/2/7, , , 28, 8, 1, 1
2022/2/8, , , 26, 11, 2, 2
2021/10/1, , , 26, 2, 2, 1
2021/10/2, , , 33, 5, 1, 1
2021/10/3, , , 21, 10, 1, 1
2021/10/4, , , 25, 7, 1, 1
2021/10/5, , , 22, 1, 1, 1
2021/10/6, , , 31, 1, 1, 1
2021/10/7, , , 26, , , 
2021/10/26, , , 24, 16, 1, 1
2021/10/27, , , 24, 10, 1, 1
2021/10/28, , , 28, 10, 1, 1
2021/10/29, , , 15, 8, , 1
2021/10/30, , , 13, 6, 1, 1
2021/10/31, , , 13, 8, 1, 1
2021/11/1, , , 24, 11, 1, 1
2021/11/2, , , 23, 9, 1, 1
2021/11/3, , , 24, 10, 1, 1
2021/11/4, , , 23, 8, 1, 1
2021/11/5, , , 24, 7, 1, 1
2021/11/6, , , 25, 5, 1, 1
2021/11/7, , , 28, 6, 1, 1
2021/11/8, , , 28, 12, 1, 1
2021/11/9, , , 24, 13, 1, 1
2021/11/10, , , 19, 15, 1, 1
2021/11/11, , , 18, 12, 1, 2
2021/11/12, , , 17, 9, 1, 2
2021/11/13, , , 23, 5, 1, 1
2021/11/14, , , 28, 7, 1, 1
2021/11/15, , , 22, 9, 1, 1
2021/11/16, , , 21, 8, 1, 1
2021/11/17, , , 22, 18, 1, 2
2021/11/18, , , 16, 15, 2, 2
2021/11/19, , , 15, 12, 1, 1
2021/11/20, , , 10, 11, 1, 2
2021/11/21, , , 17, 14, 1, 2
2021/11/22, , , 16, 18, 1, 1
2021/11/23, , , 8, 13, 1, 1
2021/11/24, , , 16, 13, 1, 1
2021/11/25, , , 21, 10, 1, 1
2021/11/26, , , 20, 8, 1, 1
2021/11/27, , , 25, 8, 1, 1
2021/11/28, , , 24, 12, 1, 1
2021/11/29, , , 20, 14, 1, 1
2021/11/30, , , 22, 17, 1, 2
2021/12/1, , , 9, 10, 1, 1
2021/12/2, , , 22, 12, 1, 1
2021/12/3, , , 24, 16, 1, 1
2021/12/4, , , 21, 8, 1, 1
2021/12/5, , , 25, 9, 1, 1
2021/12/6, , , 23, 14, 1, 1
2021/12/7, , , 11, 8, 1, 1
2021/12/8, , , 27, 16, 1, 1
2021/12/9, , , 23, 9, 1, 1
2021/12/10, , , 29, 7, 1, 1
2021/12/11, , , 28, 11, 1, 1
2021/12/12, , , 21, 11, 1, 1
2021/12/13, , , 9, 11, 1, 1
2021/12/14, , , 8, 12, 1, 1
2021/12/15, , , 5, 14, 1, 1
2021/12/16, , , 3, 12, 1, 1
2021/12/17, , , 5, 11, 1, 1
2021/12/18, , , 7, 7, 1, 1
2021/12/19, , , 7, 11, 1, 1
2021/12/20, , , 5, 11, 1, 1
2021/12/21, , , 1, 7, 1, 1
2021/12/22, , , 2, 7, 1, 1
2021/12/23, , , 7, 6, 1, 1
2021/12/24, , , 4, 6, 1, 1
2021/12/25, , , 4, 9, 1, 1
2021/12/26, , , 4, 12, 1, 1
2021/12/27, , , 22, 10, 1, 1
2021/12/28, , , 25, 13, 1, 1
2021/12/29, , , 13, 16, 1, 2
2021/12/30, , , 6, 11, 1, 1
2021/12/31, , , 2, 9, 1, 1
2022/1/1, , , 2, 11, 1, 
2022/1/2, , , , , , 
2021/7/1, , , 54, 8, 1, 1
2021/7/2, , , 42, 8, 1, 1
2021/7/3, , , 37, 7, 1, 1
2021/7/4, , , 37, 10, 1, 1
2021/7/5, , , 38, 10, 1, 1
2021/7/6, , , 21, 8, 1, 1
2021/7/7, , , 32, 7, 1, 1
2021/7/8, , , 28, 8, 1, 1
2021/7/9, , , 43, 7, 1, 1
2021/7/10, , , 41, 4, 1, 1
2021/7/11, , , 33, 5, 1, 1
2021/7/12, , , 26, 5, 1, 1
2021/7/13, , , 24, 6, 1, 1
2021/7/14, , , 26, 7, 1, 1
2021/7/15, , , 32, 8, 1, 1
2021/7/16, , , 37, 6, 1, 1
2021/7/17, , , 40, 5, 1, 1
2021/7/18, , , 42, 11, 1, 1
2021/7/19, , , 53, 13, 1, 1
2021/7/20, , , 52, 8, 1, 1
2021/7/21, , , 52, 7, 1, 1
2021/7/22, , , 46, 11, 1, 1
2021/7/23, , , 44, 5, 1, 1
2021/7/24, , , 34, 5, 1, 1
2021/7/25, , , 32, 7, 1, 1
2021/7/26, , , 37, 7, 1, 1
2021/7/27, , , 43, 6, 1, 1
2021/7/28, , , 41, 7, 1, 1
2021/7/29, , , 38, 7, 1, 1
2021/7/30, , , 31, 4, 1, 1
2021/7/31, , , 23, 4, 1, 1
2021/8/1, , , 29, 7, 1, 1
2021/8/2, , , 38, 7, 1, 1
2021/8/3, , , 38, 7, 1, 1
2021/8/4, , , 32, 12, 1, 1
2021/8/5, , , 44, 6, 1, 1
2021/8/6, , , 36, 5, 1, 1
2021/8/7, , , 30, 3, 1, 1
2021/8/8, , , 32, 5, 1, 1
2021/8/9, , , 34, 7, 1, 1
2021/8/10, , , 35, 7, 1, 1
2021/8/11, , , 40, 11, 1, 1
2021/8/12, , , 39, 8, 1, 1
2021/8/13, , , 42, 8, 1, 1
2021/8/14, , , 40, 6, 1, 1
2021/8/15, , , 31, 4, 1, 1
2021/8/16, , , 33, 5, 1, 1
2021/8/17, , , 34, 6, 1, 1
2021/8/18, , , 35, 6, 1, 1
2021/8/19, , , 36, 8, 1, 2
2021/8/20, , , 38, 5, 1, 1
2021/8/21, , , 40, 5, 1, 1
2021/8/22, , , 34, 5, 1, 1
2021/8/23, , , 31, 9, 1, 
2021/8/24, , , 35, 8, 1, 1
2021/8/25, , , 41, 13, 1, 1
2021/8/26, , , 42, 10, 1, 1
2021/8/27, , , 41, 6, 1, 2
2021/8/28, , , 38, 6, 1, 3
2021/8/29, , , 39, 10, 1, 1
2021/8/30, , , 34, 10, 1, 1
2021/8/31, , , 35, 8, 1, 2
2021/9/1, , , 26, 11, 1, 1
2021/9/2, , , 40, 16, 1, 1
2021/9/3, , , 38, 11, 1, 1
2021/9/4, , , 43, , , 
2021/9/6, , , 36, 6, 1, 1
2021/9/7, , , 33, 13, 1, 1
2021/9/8, , , 38, 14, 1, 1
2021/9/9, , , 27, 11, 1, 1
2021/9/10, , , 29, 8, 1, 1
2021/9/11, , , 35, 7, 1, 1
2021/9/12, , , 35, 9, 1, 1
2021/9/13, , , 26, 16, 1, 1
2021/9/14, , , 15, 14, 2, 1
2021/9/15, , , 29, 10, 1, 1
2021/9/16, , , 28, 12, 1, 1
2021/9/17, , , 36, 8, 1, 1
2021/9/18, , , 23, 6, 1, 1
2021/9/19, , , 31, 7, , 1
2021/9/20, , , 26, 10, 1, 1
2021/9/21, , , 27, 15, 1, 1
2021/9/22, , , 29, 12, 1, 1
2021/9/23, , , 34, 13, 1, 1
2021/9/24, , , 20, 13, 1, 1
2021/9/25, , , 24, 13, 1, 1
2021/9/26, , , 37, 9, 1, 1
2021/9/27, , , 29, 11, 1, 1
2021/9/28, , , 29, 9, 1, 1
2021/9/29, , , 29, 12, 1, 1
2021/9/30, , , 26, 4, 1, 1
2021/4/9, , , 34, 6, 1, 2
2021/4/10, , , 30, 6, 1, 1
2021/4/11, , , 36, 10, 1, 1
2021/4/12, , , 39, 12, 2, 1
2021/4/13, , , 37, 6, 1, 1
2021/4/14, , , 33, 12, 2, 1
2021/4/15, , , 39, 10, 1, 1
2021/4/16, , , 37, 7, 1, 1
2021/4/17, , , 39, 7, 1, 1
2021/4/18, , , 37, 17, 2, 2
2021/4/19, , , 41, 14, 2, 1
2021/4/20, , , 41, 7, 1, 1
2021/4/21, , , 38, 7, 1, 2
2021/4/22, , , 45, 6, 1, 1
2021/4/23, , , 41, 6, 1, 1
2021/4/24, , , 40, 5, 1, 1
2021/4/25, , , 31, 12, 1, 1
2021/4/26, , , 30, 13, 1, 1
2021/4/27, , , 36, 12, 1, 1
2021/4/28, , , 30, 11, 1, 1
2021/4/29, , , 33, 10, 1, 1
2021/4/30, , , 41, 6, 1, 1
2021/5/1, , , 42, 7, 1, 1
2021/5/2, , , 37, 10, 1, 1
2021/5/3, , , 40, 13, 1, 1
2021/5/4, , , 31, 9, 1, 1
2021/5/5, , , 35, 12, 2, 1
2021/5/6, , , 33, 13, 1, 1
2021/5/7, , , 44, 5, 1, 1
2021/5/8, , , 34, 6, 1, 1
2021/5/9, , , 35, 9, 1, 1
2021/5/10, , , 35, 8, 1, 1
2021/5/11, , , 32, 9, 1, 1
2021/5/12, , , 28, 10, 1, 1
2021/5/13, , , 34, 8, 1, 1
2021/5/14, , , 22, 8, 1, 1
2021/5/15, , , 27, 4, 1, 1
2021/5/16, , , 35, 7, 1, 1
2021/5/17, , , 34, 8, 1, 1
2021/5/18, , , 35, 6, 1, 1
2021/5/19, , , 41, 10, 2, 1
2021/5/20, , , 38, 8, 2, 1
2021/5/21, , , 34, 5, 1, 1
2021/5/22, , , 29, 6, 1, 1
2021/5/23, , , 33, 11, 1, 1
2021/5/24, , , 35, 7, 1, 1
2021/5/25, , , 35, 12, 2, 1
2021/5/26, , , 42, 14, 2, 1
2021/5/27, , , 42, 9, 2, 1
2021/5/28, , , 40, 8, 1, 1
2021/5/29, , , 39, 6, 1, 1
2021/5/30, , , 38, 8, 1, 1
2021/5/31, , , 26, 11, 1, 1
2021/6/1, , , 44, 8, 1, 1
2021/6/2, , , 39, 6, 1, 1
2021/6/3, , , 24, 10, 1, 1
2021/6/4, , , 34, 6, 1, 1
2021/6/5, , , 37, 5, 1, 1
2021/6/6, , , 41, 10, 1, 1
2021/6/7, , , 61, 13, 1, 1
2021/6/8, , , 49, 10, 1, 1
2021/6/9, , , 42, 10, 1, 1
2021/6/10, , , 33, 10, 1, 2
2021/6/11, , , 49, 12, 1, 2
2021/6/12, , , 45, 11, 1, 1
2021/6/13, , , 50, 15, 1, 1
2021/6/14, , , 44, 12, 1, 1
2021/6/15, , , 42, 13, 1, 1
2021/6/16, , , 36, 11, 1, 1
2021/6/17, , , 43, 7, 1, 1
2021/6/18, , , 28, 7, 1, 1
2021/6/19, , , 33, 7, 1, 1
2021/6/20, , , 36, 9, 1, 1
2021/6/21, , , 30, 8, 1, 1
2021/6/22, , , 33, 7, 1, 1
2021/6/23, , , 35, 9, 1, 1
2021/6/24, , , 47, 10, 1, 1
2021/6/25, , , 37, 7, 1, 1
2021/6/26, , , 42, 6, 1, 1
2021/6/27, , , 36, 7, 1, 1
2021/6/28, , , 34, 7, 1, 1
2021/6/29, , , 44, 7, 1, 1
2021/6/30, , , 39, 9, 1, 1
2021/1/30, , , 28, 10, 1, 1
2020/12/25, , , 26, 8, 3, 1
2020/7/2, , , 31, 4, 2, 1
2020/7/6, , , 38, 6, 2, 1
2020/7/11, , , 28, 5, 2, 1
2020/7/17, , , 36, 5, 2, 1
2020/7/22, , , 44, 7, 2, 1
2020/7/23, , , 42, 6, 2, 1
2020/9/12, , , 40, 8, 2, 1
2020/9/13, , , 36, 9, 3, 1
2020/3/31, , , 22, 11, 1, 2
2019/12/31, , , 7, 12, 1, 1
2020/2/16, , , 21, 14, 1, 1
2019/10/14, , , 22, 13, 2, 
2021/10/25, , , , 13, 1, 1
2021/9/5, , , , 11, 1, 1
2019/7/22, , , , 11, 3, 1